,PC1,PC2,PC3,Target
6305,0.9032160110226775,0.7440371280759105,0.13708078968844895,normal
6306,1.3651807494277926,0.08351660089996554,0.05259070847614726,normal
6307,-0.029466264365017418,0.9912240646892879,-0.19864200299441673,normal
6308,0.9406031170576724,0.7686896470647009,0.28512688079969595,normal
6309,0.8898912564402577,0.6859899422309497,0.12750187178019776,normal
6310,0.6961735057565839,-0.11807814795419114,-0.3331442360559432,normal
6311,-0.021362588700158135,0.9928585864719137,-0.2205035781510651,normal
6312,0.7728140544932942,0.7086621726730534,0.08809411373128627,normal
6313,-0.012046678424790397,0.987081439889188,-0.16935279423136207,normal
6314,1.1625948239508772,0.14719158221300976,-0.01904592367874769,normal
6315,0.8213776458756105,-0.16300519587774706,-0.2688193840003373,normal
6316,0.9026916818773342,0.2320430804722557,-0.0527834991606874,normal
6317,1.1957474011009208,0.6650557151208182,0.327576991393758,normal
6318,0.9561454897724372,-0.21142398133773727,-0.1773724282950495,normal
6319,0.8997927339028451,0.731387228993317,0.19572254711004056,normal
6320,-0.004133523892201922,0.9867031850331407,-0.19860854556676943,normal
6321,0.7226766470754564,0.7607908522361158,0.02081251274187765,normal
6322,0.8876628957363736,0.6592451429313655,0.2007895503666203,normal
6323,1.0205895262550044,0.6371979552127526,0.24425992273496483,normal
6324,0.9520955385526825,-0.2643107179860137,0.3047316545932958,normal
6325,0.005739097766186458,0.9864202502093468,-0.23285885560721967,normal
6326,0.6631437015324548,-0.11096962074518846,-0.30357433313300763,normal
6327,1.1477730291910802,0.6312264199032114,0.3069293295063613,normal
6328,0.8184819034597587,0.6957392652139064,0.13577348048145996,normal
6329,-0.007218724875983182,0.9866826779721479,-0.18572765530496413,normal
6330,1.1703181785990522,-0.29637361416897395,0.08990923397334308,normal
6331,0.8572845769780579,-0.17924172822782564,-0.22634253533642715,normal
6332,1.1433976938542818,0.5736617172862658,0.36707304319800177,normal
6333,0.9878635198779646,0.6724785557126421,0.2311045596797378,normal
6334,0.961399550299138,0.7411339252044232,0.2349554885593067,normal
6335,0.8956210351161498,0.7288882845435718,0.16709341301899014,normal
6336,0.8607028441247325,0.6979439180951228,0.12580719359018802,normal
6337,1.093108345841,0.6326186540309707,0.32938407894174515,normal
6338,-0.11290697131056118,1.1961760017201855,-0.9488663459153409,normal
6339,1.1358735784863525,0.660805730238508,0.42339637430452975,normal
6340,0.8968599041669025,-0.20112365302066737,-0.24503036709725545,normal
6341,1.193566697868219,0.5721367293342785,0.3133805565714657,normal
6342,1.080964544950818,-0.2553630907061623,-0.10562102031317155,normal
6343,1.1414826730854852,0.5653986812809181,0.3741769416318477,normal
6344,0.7518171316741719,0.7525625059171117,0.14403111926060078,normal
6345,0.7649212121016026,-0.14809920091220757,-0.1978537767639924,normal
6346,0.0017522568836057357,0.9861015206020077,-0.22195196982491724,normal
6347,0.005888539574557087,0.9867307528219181,-0.23246271893997444,normal
6348,-0.024964181808797975,0.9897055366997055,-0.21257791582954375,normal
6349,0.8762057032299704,-0.184151211366809,-0.20405136127338025,normal
6350,-0.41333323985868403,0.572203209812442,-0.3090670571429135,normal
6351,1.2180265960934806,0.6712999806249521,0.38555186209300996,normal
6352,0.8049800407787806,0.7174961974752598,0.04175144743863359,normal
6353,1.1716958988747934,0.6717462854405102,0.2949465886112709,normal
6354,1.0596795687542646,0.6027844006563048,0.3631618806162454,normal
6355,-0.014203356433133337,0.9905439162637371,-0.24697975790501966,normal
6356,1.1648611228352874,-0.2894294938204432,0.011588380748840275,normal
6357,-0.4234696746053278,0.5814732973378589,-0.30853032879450837,normal
6358,0.8983866082705335,0.7027554866689419,0.20031576719848487,normal
6359,0.8674873679126712,0.6827933893566625,0.11828290714768835,normal
6360,0.6730489071000406,0.7594906144499776,0.0516162599152531,normal
6361,1.0349519640263452,-0.23776287132971555,-0.12982230271132575,normal
6362,0.9883368875492654,0.7112805195178857,0.27606148616687426,normal
6363,0.7485506662347052,0.7306648315129888,0.06771960240090812,normal
6364,0.011010166072059725,0.9861285180207808,-0.2560472997422183,normal
6365,0.9326974871211857,-0.20368485084313484,-0.19167835439082317,normal
6366,0.970694207063727,-0.2190574059349327,-0.12999441584400112,normal
6367,1.0191918564150733,-0.23906457043520749,-0.15122913267831084,normal
6368,1.2237974616352691,0.09198876567885518,-0.03719411094461257,normal
6369,0.834178652213987,0.812522184175095,0.1962853328443173,normal
6370,-0.009057977062013181,0.9892268979928855,-0.271185673139361,normal
6371,0.9893574532909788,0.740557179900608,0.4164725557466036,normal
6372,0.8652775498630063,-0.17980082171292894,-0.2086287618019272,normal
6373,0.9480497877910161,0.6491705243257735,0.17968428991344448,normal
6374,1.1552178098204027,0.11249290859554997,-0.22372811956848634,normal
6375,1.3109313358222194,0.09953145771266375,0.050235211565338736,normal
6376,1.0555158549790098,0.6634642127401539,0.29354069479754835,normal
6377,1.3457042771885207e-05,0.9869060537285914,-0.21318981148647143,normal
6378,1.14444726062883,0.6183985259271928,0.30382560873539144,normal
6379,0.9014517211039025,0.6652476348485197,0.18668400200959592,normal
6380,-0.10782956424161325,1.2072969266209095,-0.9219851734190394,normal
6381,0.7765433762666445,0.8002137136848655,0.10990979842575603,normal
6382,1.079126311153141,0.6345923822377014,0.3600234985258316,normal
6383,1.1462856394131986,0.6508826510970042,0.27414107951820077,normal
6384,1.0606020163698968,0.6448851491296284,0.30132403654642337,normal
6385,0.8732997302765606,0.690322868832859,0.15817101435226716,normal
6386,0.9990250516249125,0.6651438446919585,0.1401272055788141,normal
6387,0.010911580785224782,0.9858647863266071,-0.2563278426713339,normal
6388,0.007931575972522644,0.9863732153737311,-0.24276600617109684,normal
6389,0.8703332920189072,0.7723943031636074,0.21158672493929961,normal
6390,0.8376333619177093,0.6918033650893419,0.06984340547888064,normal
6391,0.6654905787098617,-0.10745930664405352,-0.31869716183145425,normal
6392,-0.11601575617527472,1.2071612364290296,-0.8928339349762862,normal
6393,0.005934988290780979,0.9865958772623822,-0.23439026433101598,normal
6394,1.202957010339938,0.6223914415767717,0.32100629747228243,normal
6395,0.8716893805569793,0.6849074354159561,0.22007956686560678,normal
6396,-0.10782956359037696,1.2072969113251415,-0.9219851268914546,normal
6397,0.9710599601062819,0.6798478057481254,0.20454085929046345,normal
6398,1.002285291519056,0.6455310741061264,0.22590556637700834,normal
6399,-0.11601575584965661,1.207161228781145,-0.8928339117124932,normal
6400,0.7936077331078285,0.705783835731003,0.13024932452348922,normal
6401,1.0641509334050254,0.725303546541676,0.27769330881074195,normal
6402,0.8406168124517348,0.7884442918625667,0.2109687824828217,normal
6403,0.631279386057339,0.7748069679207054,-0.023948375061187726,normal
6404,1.056645463852026,0.6475462734968621,0.28233379274090487,normal
6405,1.0946671974355842,0.7214549304724615,0.25569956057355675,normal
6406,0.7951938262272435,0.7221096189653476,0.034465389813458557,normal
6407,-0.10782956359037696,1.2072969113251415,-0.9219851268914546,normal
6408,0.9714308066299214,-0.2229507152946003,-0.09167087000964393,normal
6409,0.8006687893929866,-0.1645484300607179,-0.20047293253427723,normal
6410,-0.00010993005291671903,0.9868017213515526,-0.21147998081991812,normal
6411,0.9500427396342067,0.7145165448547154,0.20578586151067502,normal
6412,0.6397097032859942,0.7370693677530109,0.33328043080594966,normal
6413,-0.4793596996463374,0.5833227577035073,-0.11958302537701151,normal
6414,0.7150786690094841,0.8552247371340623,0.21552395852071143,normal
6415,-0.01985811984806976,0.9927097329256221,-0.218241902492191,normal
6416,0.003385184680542603,0.3149594389457376,-0.04021324013732367,normal
6417,0.8181381072111744,0.8079904810756657,0.1612386645235315,normal
6418,-0.009556830486513075,0.9925160917139537,-0.2609370628372177,normal
6419,1.1305063898409096,0.640314557089154,0.34681401173700327,normal
6420,1.1023857063885703,-0.27988720324696137,-0.10785574029046174,normal
6421,-0.11601575291909315,1.2071611599501881,-0.892833702338363,normal
6422,0.9688939983913517,0.6586923875435411,0.17704669088844818,normal
6423,0.988125556544961,-0.2257534208256358,-0.16529575062439192,normal
6424,-0.06895381727792715,0.3245471278513115,0.3482176310325326,normal
6425,-0.11601571327898146,1.2071610984692704,-0.8928337139494182,normal
6426,-0.008672965006609355,0.9863805360179233,-0.1792203489843193,normal
6427,1.108843695793921,0.6318726136767147,0.2748345833557953,normal
6428,1.0578948492344495,0.7129843692980709,0.30243777284811246,normal
6429,0.005627791723473857,0.9864066763920025,-0.23110559012420293,normal
6430,0.9368597586223484,0.6898625207794089,0.20890246972182605,normal
6431,1.0116652201171878,0.6620972008938449,0.2704438602986373,normal
6432,1.1857967735364252,0.6540206698641983,0.3211866152532479,normal
6433,-0.013312529962390966,0.9894804185989422,-0.2529078044304311,normal
6434,0.8735046126853633,0.6777216816582398,0.17802487236268022,normal
6435,0.6790638717319905,0.7747091937774708,0.14858596216736714,normal
6436,-0.4708021857450463,0.5745818589216953,-0.10207736716622272,normal
6437,-0.008240858660336884,0.9866144377288166,-0.18422167404059223,normal
6438,1.1446990539713902,0.6898382913898888,0.3759862399066879,normal
6439,-0.4351352941660048,0.5648984253388231,-0.21728819602498875,normal
6440,1.115379167642554,-0.26636817627535186,-0.10309408002108482,normal
6441,0.727200918544957,0.795909894621763,0.057181729854524126,normal
6442,1.0367530389777044,0.6203716090786007,0.1836488353003428,normal
6443,0.8470581090181369,0.6756810543952847,0.24144537337291425,normal
6444,0.951356927671415,0.6861999018615341,0.20082879876007995,normal
6445,-0.020391026069027717,0.9903985692273879,-0.2226479448027714,normal
6446,0.9407116579955952,0.7856506897346965,0.23357740340174432,normal
6447,0.9821493394141951,0.6874719178334204,0.27439119586509725,normal
6448,0.699323749637881,0.8257190955292956,0.07985165110782916,normal
6449,0.005758248906108738,0.9867999601905059,-0.2307386188357109,normal
6450,0.984940351462496,0.6166721498018936,0.45286347563419777,normal
6451,0.6587847913810605,0.8411522411776037,0.011435619094768487,normal
6452,-0.03194314312218985,0.9929228824269953,-0.17800735802455375,normal
6453,-0.02630344533460655,0.9909923959708804,-0.19937911600388447,normal
6454,0.9101435265099058,0.6673128688076136,0.13260442409272855,normal
6455,-0.004395519610736509,0.9869766983038144,-0.19343460806939655,normal
6456,0.007937905020595692,0.9863877064247307,-0.24274900846003888,normal
6457,-0.037951306220790404,0.9914565390374682,-0.16237309848777526,normal
6458,-0.4958917863151216,0.566402737475346,-0.0888995295357605,normal
6459,0.8454279312427826,0.6902525947050084,0.21950634367677438,normal
6460,0.00807534605196258,0.9864610903961323,-0.24443200192697437,normal
6461,-0.00035867769588836674,0.9868094330624151,-0.208027329824952,normal
6462,1.0490503573103622,-0.24792501772589304,-0.10815800412722092,normal
6463,0.7402870946009842,0.7992942073349119,0.09868341908802931,normal
6464,1.0597889491994776,-0.2509468912351445,-0.11954529694146987,normal
6465,0.905599712724068,0.6707352696416372,0.08631276397126039,normal
6466,-0.017417359008496662,0.986335005000228,-0.15032201931377423,normal
6467,0.7779671255014058,0.7111025476112363,0.12380999625281008,normal
6468,1.1173893114093545,0.5943093434879152,0.3657778895597789,normal
6469,0.6721330951121818,-0.1240769496464657,-0.3983819624836666,normal
6470,-0.10782956261352251,1.2072968883814887,-0.9219850571000782,normal
6471,0.6986893764064891,0.7319539665100506,0.14602097131941943,normal
6472,0.006992656854051456,0.9859302472213797,-0.243499240095389,normal
6473,-0.5259542239597234,0.5681376984539291,-0.24742161082463457,normal
6474,0.8883494579179949,-0.19227820807712862,-0.14797655989449002,normal
6475,-0.004325128954153262,0.9864976252048577,-0.19737757268791742,normal
6476,-0.11601575340752036,1.2071611714220134,-0.8928337372340508,normal
6477,0.8992492509649382,0.6578972594169004,0.308460160627067,normal
6478,0.8568840890293347,0.6796133318887327,0.19360616811886372,normal
6479,0.8021185752281575,0.7603861173522427,0.19158999115987185,normal
6480,1.1094268853423612,0.1524843382577432,0.18052447871286653,normal
6481,0.9844938718783504,0.6393797688346402,0.15879880492491236,normal
6482,0.009927661834982454,0.9864537284209772,-0.2490798126281068,normal
6483,-0.017071182982198424,0.3198837402707342,0.11948461586567315,normal
6484,0.9597525380668995,0.6814347993365758,0.22865247712705639,normal
6485,-0.0022573733029934337,0.98667908761398,-0.20350965343401176,normal
6486,-0.016417126531959907,0.9894840746364922,-0.2471169284028524,normal
6487,1.049422498636098,0.6978797079704855,0.2261930913822011,normal
6488,0.9314039134524494,-0.1963529872181245,-0.2473241293688556,normal
6489,1.183692952062661,0.5669959186574931,0.3652381482389397,normal
6490,7.904312055974773e-05,0.9867203150948812,-0.21508235379097307,normal
6491,-0.5264112714535844,0.4984782548616144,-0.23744337537364077,normal
6492,0.8187016185731237,0.6881690132914235,0.245161981078425,normal
6493,-0.01472631827878314,0.9898817456611941,-0.24604492107663753,normal
6494,0.002792318878454904,0.9858333647021954,-0.22732290614559186,normal
6495,0.9962108701791439,0.6709739520064528,0.21739356739027257,normal
6496,0.9078636963848159,-0.19452514219551179,-0.2138014887107487,normal
6497,0.8503832966284033,0.7331126026461963,0.1145788698066201,normal
6498,0.729683874610873,0.8004905658394458,0.09963715040118334,normal
6499,0.6555704473570774,0.757748319704183,0.14832300874136395,normal
6500,0.8309893326889716,0.7266202615180466,0.10488885904188036,normal
6501,-0.11601575764055645,1.2071612708445074,-0.892834039663351,normal
6502,-0.011214248819400294,0.9863846836948125,-0.17495905349315766,normal
6503,1.1889640037082165,0.5906836208099633,0.3726874839479947,normal
6504,-0.44337198876597345,0.5816224102862219,-0.2505088484978604,normal
6505,0.9729215260595501,-0.22130510409356646,-0.10010076176666258,normal
6506,0.9325943629803024,0.6501048781153035,0.28668777929329214,normal
6507,0.7993072359781207,0.6850278570123338,0.15400481196463867,normal
6508,-0.1160157521050477,1.2071611408304774,-0.8928336441788821,normal
6509,-0.00650377119395815,0.9864898524442969,-0.1871431588915615,normal
6510,0.6967100230806098,0.7773639863722839,0.035948288464188204,normal
6511,1.0236967758376705,-0.23579149732332833,-0.13113697033143218,normal
6512,0.7953445958697339,0.8045721082355474,0.14944327883426792,normal
6513,1.2269996774103875,0.5718813040066291,0.45131321713087785,normal
6514,-0.1078295273692094,1.2072969301469432,-0.9219853827723709,normal
6515,1.1551681067585797,0.5810454428686029,0.25468478487275154,normal
6516,0.905319045847683,-0.1950321759920542,-0.19310982048821326,normal
6517,-0.44709356354839297,0.5811295124953557,-0.19575062791823164,normal
6518,1.2307572160414975,0.5494170038110804,0.33388356585567913,normal
6519,0.7424732331988668,0.7175018373475524,0.15954126005888655,normal
6520,0.005780407576325368,0.986009026084579,-0.2365516392774629,normal
6521,0.9572273373526407,0.6664856239696789,0.1156045164691068,normal
6522,-0.05874770460752344,0.9909384955292512,-0.08892473975775596,normal
6523,-0.02609581107572892,0.9909260938881892,-0.204731928509009,normal
6524,0.9389552130644714,0.6468813031235303,0.29356823168622426,normal
6525,-0.021832826475475568,0.9908529668225773,-0.22101590816975022,normal
6526,0.9643870281092402,0.6794789580199926,0.23826298034145177,normal
6527,0.8038489766372465,-0.15480732728385263,-0.27161324334493037,normal
6528,1.0703961083290583,-0.25611660874218933,-0.04464712815341994,normal
6529,0.9955603322587077,0.17980925429575012,-0.28291856013844374,normal
6530,0.009995057457761443,0.9863352337934287,-0.25095653352669367,normal
6531,0.9926344080304462,0.6358839035526314,0.20958257509734077,normal
6532,-0.02602747307916654,0.9908127289111743,-0.20480051028756488,normal
6533,-0.026755647655080924,0.9897018949859079,-0.2026999479343447,normal
6534,-0.016561066345815535,0.9894412573277424,-0.24195318344952335,normal
6535,1.1975186446462032,0.6659484927308488,0.36449558249165265,normal
6536,0.8688641803354062,0.6863903895842669,0.21032318861275465,normal
6537,-0.41091259729865265,0.5719048393585916,-0.3228945967272787,normal
6538,-0.009438301265770757,0.9859814374747911,-0.18005347566736832,normal
6539,0.8432719279371225,-0.17373810660847824,-0.21800953259980807,normal
6540,-0.03271103485086046,0.9909263800044137,-0.1769109774918183,normal
6541,0.5535918877968393,0.8006984790923043,0.016636818793622044,normal
6542,1.0786493991744948,-0.24997593428918616,-0.12192733083058727,normal
6543,0.8338105968084026,0.7834194810508159,0.22667561970091546,normal
6544,-0.023357108083650907,0.9930198891060621,-0.21043064080357812,normal
6545,0.8477542365395417,0.6716342995246938,0.17584491323417503,normal
6546,0.007871053377533818,0.9865074463272082,-0.24087082649989872,normal
6547,-0.026328329846469357,0.9909394948461127,-0.20124101629250482,normal
6548,-0.0013735081209558639,0.9861307374828547,-0.208973610086088,normal
6549,-0.11290666163842056,1.1961712937089446,-0.9488559798057851,normal
6550,0.9892704760041601,0.7307015678319885,0.3069822983418164,normal
6551,-0.012420979211645013,0.9903460723646945,-0.25181924926459753,normal
6552,1.0828397660151174,0.7116045278977922,0.2313177017914346,normal
6553,1.0568062353798051,-0.24924660632054366,-0.10396770363514612,normal
6554,0.9052967353294966,0.7352929053617017,0.19149834109172387,normal
6555,1.1623549303625018,0.7108779166771673,0.4116415293219921,normal
6556,0.8760576457912741,0.6625802561716436,0.18492708580367617,normal
6557,0.8626688648571192,0.7293566151307687,0.14958260113981667,normal
6558,0.7034402054495658,-0.12769431984967414,-0.2497428068063161,normal
6559,0.7739059194253392,0.7617169352921818,0.14099528960833763,normal
6560,-0.015607377127881046,0.9928711927758086,-0.2378704064082265,normal
6561,-0.006913525222974213,0.9890731618378776,-0.27949222939342505,normal
6562,1.2547407614863086,0.5916911516566464,0.4311015292457262,normal
6563,1.126456377446189,0.13096730504662066,-0.17038433772017847,normal
6564,0.0010488785594004407,0.3189316584471682,0.04235539494749719,normal
6565,-0.06767094813853688,0.9908059133978595,-0.0531604323456755,normal
6566,0.8438524018627238,0.68878357886704,0.1439506329993449,normal
6567,-0.019563629974949207,0.9928612607143056,-0.22512620076736603,normal
6568,-0.4352351332892489,0.5717841418013955,-0.2528944472346382,normal
6569,0.7511772561553404,0.7400833877897012,0.2042203378143654,normal
6570,0.6901398830000786,-0.11830344466273089,-0.3104563903370905,normal
6571,0.005046285044620743,0.9865591718324582,-0.2329017541700984,normal
6572,1.0467557547829218,-0.24513376671171117,-0.09677202192177388,normal
6573,0.8069162178652546,0.7064626790743695,0.038878119951470544,normal
6574,0.9011492497988792,0.7263006827211594,0.1804832812528043,normal
6575,1.0639304666398302,-0.2544792861049107,-0.04909753445384136,normal
6576,0.8203172690354134,-0.1665192309020089,-0.21210489491627627,normal
6577,-0.013868532834400593,0.9924488472308939,-0.24127644292155795,normal
6578,0.0058818256235206486,0.9864741900344779,-0.23453313050754585,normal
6579,1.0751062154292241,0.6406805819535852,0.30057610541840724,normal
6580,0.7898693375149491,0.7412024532285776,0.1340927687462595,normal
6581,1.085665815734762,-0.2590436543326217,-0.11013424675952929,normal
6582,-0.0024238029368944076,0.9869067639789202,-0.19983028581396212,normal
6583,1.0975856091716825,0.6248974288049567,0.4076803051762864,normal
6584,-0.42911685455849674,0.5834038164325454,-0.2646655507253398,normal
6585,0.01112297566423788,0.9861137246184072,-0.2578023427471531,normal
6586,1.0152865263670536,0.6274342526026665,0.17978313194548093,normal
6587,0.9510913749343138,-0.20709613137297198,-0.17775724405245052,normal
6588,1.0281741830170084,0.6214898958573954,0.23849252072698632,normal
6589,0.003009375732783897,0.9864080538105485,-0.22670574493851955,normal
6590,0.9748563945876194,0.7535099487470825,0.23396771227918567,normal
6591,0.8911863882479297,-0.18829533834517262,-0.19013242345644235,normal
6592,-0.01939662330603507,0.9892935146748386,-0.23130501052067878,normal
6593,0.6608138336689336,0.8196701201708823,0.05873123266353148,normal
6594,0.8582945382850473,0.7163590880261435,0.1851413299554344,normal
6595,1.0010316002751878,-0.22716414267537122,-0.13621702003616856,normal
6596,0.9788241230320529,0.22134329885013382,-0.2046266291565303,normal
6597,-0.1160157571521292,1.207161259372682,-0.8928340047676624,normal
6598,-0.11601575373313854,1.2071611790698982,-0.8928337604978434,normal
6599,-0.44024876954552905,0.5832324490388283,-0.23332330066219886,normal
6600,0.787707167732114,0.6919625527647181,0.11031185471529548,normal
6601,0.9942714183206918,0.6322861281910995,0.20573918614826778,normal
6602,0.0058659362556410955,0.986437820780868,-0.23457583578604416,normal
6603,0.6693074882347032,0.7867484333689787,0.021411392106337124,normal
6604,0.8501174643148715,0.7258617907825036,0.1475731994350663,normal
6605,0.850560585807364,0.6697422510463812,0.15815789893458998,normal
6606,1.4102134498937346,0.028402119855074365,-0.031046057111215556,normal
6607,-0.10782956407880419,1.2072969227969672,-0.9219851617871432,normal
6608,0.878667025195024,0.6903089755115053,0.22952360542566647,normal
6609,0.003940794155033291,0.9865828066603168,-0.22806044454193114,normal
6610,0.8656958172983531,-0.1916940781557681,-0.23287086864104797,normal
6611,0.9672876516800032,0.18695616122100456,-0.26334871919756314,normal
6612,0.7929276283381033,0.7524902788122898,0.12469872352997056,normal
6613,1.077532024647588,0.6898560544337446,0.2491724587192205,normal
6614,0.8799471974006167,0.6775715580869395,0.10977072534598051,normal
6615,0.9872146124418689,0.736708417460759,0.29106437085408854,normal
6616,0.9208380619848654,0.6553378385593206,0.20115471644498947,normal
6617,1.0790550242254666,-0.2589357356849155,-0.04961590812767831,normal
6618,0.6726906643523427,0.7335601235371754,0.2670255219158498,normal
6619,0.9155163189311841,0.7226087667512798,0.221179317662167,normal
6620,-0.031683309813358665,0.9933697076122445,-0.17750241596532393,normal
6621,0.0112710913945196,0.9859631984740598,-0.25969681042234594,normal
6622,1.0287640849103004,0.6233182974753556,0.18013247236083413,normal
6623,0.9741825314303367,-0.22014433076885484,-0.1350178305239521,normal
6624,0.9809920478171772,0.6346810908823465,0.27395772770045046,normal
6625,0.9909489671217826,0.7385662406353408,0.26636611424139983,normal
6626,-0.10782952834605666,1.2072969530905857,-0.9219854525637537,normal
6627,0.8648752738606363,0.7171946831252616,0.14116596693134584,normal
6628,0.7495890978828114,0.7253843357785128,0.03274796397145112,normal
6629,0.9634530827242026,0.6461589475602617,0.2090157373601245,normal
6630,0.007818989845112014,0.9864513841852091,-0.24099980664557225,normal
6631,1.0469805570857413,0.6786272261590295,0.2231438442276532,normal
6632,0.9034128286557671,0.674131419138633,0.08129693576538616,normal
6633,0.7738428179849499,0.7273859150834666,0.02353409636959717,normal
6634,1.0813195284435764,0.6393205476361322,0.28423530945761427,normal
6635,-0.4354151349130257,0.567191409297887,-0.29561990904489477,normal
6636,1.1390639442765107,0.7129899603837443,0.46713260897431064,normal
6637,-0.4086680566965598,0.5711906501394739,-0.32511174256179265,normal
6638,-0.11601571474424886,1.2071611328847296,-0.8928338186364965,normal
6639,1.035512318985868,-0.24445794078508087,-0.07106336338377911,normal
6640,-0.11601575373313854,1.2071611790698982,-0.8928337604978434,normal
6641,1.0188695552931735,0.7198256404013792,0.24864278040222446,normal
6642,0.0036416768097942325,0.9867164208420194,-0.2226907657770107,normal
6643,1.2336075992178663,0.5396807796315558,0.37111899769964607,normal
6644,-0.5106332535106026,0.5761073311034491,0.043044757518212184,normal
6645,0.8262391101471787,0.6960005994465699,0.07050486994870177,normal
6646,0.7355021840735293,0.7454458272637093,0.02740897558241381,normal
6647,0.9797034482204432,0.6521510882800313,0.2017122477892484,normal
6648,-0.024260074529728455,0.9908774767136718,-0.2076282814540372,normal
6649,0.7719205916711485,0.8107241902782254,0.0947759839976561,normal
6650,0.7600047920196819,0.7102309812021246,0.0656201428589335,normal
6651,-0.10782956456723146,1.2072969342687936,-0.9219851966828317,normal
6652,1.0435611795058966,0.5998501112027473,0.2904036169312772,normal
6653,1.1147037164144744,-0.2717063449353358,-0.025411478407275815,normal
6654,0.808143135304952,0.7586374101930935,0.11719185354953775,normal
6655,-0.0012547945488321625,0.9861033923580388,-0.20888644049732544,normal
6656,1.1059530315026025,0.6302826350736338,0.30655605139769243,normal
6657,0.8081256534581188,0.7326386113287854,0.17330107623156107,normal
6658,0.888612518226146,-0.18884548928716294,-0.19310267939787965,normal
6659,0.9167941979727169,0.7445960832066815,0.2007761782418811,normal
6660,1.1417229277186638,0.5759970399602082,0.40226710952129413,normal
6661,0.8192898668227497,-0.1593134063604525,-0.26298287716693025,normal
6662,1.2089097328528744,0.5932439632775477,0.3767180595149236,normal
6663,0.9355540366476441,-0.20873141589397262,-0.12845260689882543,normal
6664,0.013828340849880813,0.9860694529112617,-0.26402206281370183,normal
6665,0.7486832408985926,0.8012722476271867,0.17016940690455468,normal
6666,0.9059217722677716,-0.1912145690706202,-0.2120409635307776,normal
6667,0.9809374216080176,0.6641843401268556,0.3112524998466966,normal
6668,0.8342102532291473,0.7672813455496562,0.14214416363865193,normal
6669,0.005845575199078809,0.9863912137651867,-0.23463055381538409,normal
6670,0.939772417853862,0.7560745040747128,0.27545946590714676,normal
6671,1.0943932796356586,0.5950790544793624,0.33614920719770985,normal
6672,0.9716163085728781,0.7206496091343377,0.19407976496870766,normal
6673,0.9883556778401327,0.6722922218112063,0.23303638289390907,normal
6674,1.0992880893340797,0.6339509819039637,0.2859101349898234,normal
6675,0.6861343264323502,0.8202580703881632,-0.021980074377660155,normal
6676,0.009860342492918974,0.9862996366041786,-0.24926072648843273,normal
6677,-0.5404190634045363,0.5677604664113018,-0.20049060507587185,normal
6678,0.897714125773851,0.7539220920224846,0.16629973839558865,normal
6679,0.8607580513621058,0.6861798957396114,0.08725735914307772,normal
6680,0.9537406260928604,0.6636530412745005,0.1517447799230564,normal
6681,0.9135443803384589,0.6562888398278074,0.2291715028992072,normal
6682,1.3870773570846868,0.039634498798424345,-0.031593940531140376,normal
6683,0.9748525622731019,0.7063144440074192,0.20540738271387537,normal
6684,0.9523699691961149,0.6599350386669194,0.19248284451100148,normal
6685,0.9816201649333282,0.63138602208915,0.3194603761604769,normal
6686,1.0752667056869165,0.6430883359412148,0.2629264534150245,normal
6687,-0.42612240187305184,0.5824341715394201,-0.2842831781366304,normal
6688,-0.11601570187860286,1.2071611908890856,-0.8928340773519859,normal
6689,1.1476002330624226,0.688387190138113,0.32467837702614133,normal
6690,1.0841733763989565,0.6235713892994781,0.1765762872507688,normal
6691,0.011917669132176902,0.9862475556233227,-0.2574677642213791,normal
6692,-0.014031536361702244,0.9868567144703247,-0.16474383075287158,normal
6693,0.7826892309484259,-0.15241222844059835,-0.22973698080023522,normal
6694,-0.006550942875073523,0.9867095700776212,-0.1855075939210889,normal
6695,-0.11601575389594766,1.2071611828938402,-0.8928337721297398,normal
6696,0.779473750327088,0.7125421167561958,0.01775149912636247,normal
6697,0.0005934269618874256,0.9922247297791402,-0.2984230808133711,normal
6698,0.9397096397328939,0.7481466533923273,0.253773809047836,normal
6699,0.0010400719849037662,0.986417400960664,-0.22031912638732146,normal
6700,0.9936698278347211,0.7558771483165903,0.24413127754921574,normal
6701,-0.002162985363823945,0.9869266878865107,-0.20325051697072066,normal
6702,0.908511965955575,0.2448505066993195,-0.246072019239697,normal
6703,-0.024911290994518054,0.9895428606483387,-0.21485028879787985,normal
6704,-0.02805989071116428,0.9909529016696954,-0.19832313425981302,normal
6705,0.8408217099477593,0.700876648297861,0.1196791868957829,normal
6706,-0.02213753806859915,0.9906757682941397,-0.21951637201080434,normal
6707,0.7665926252487484,-0.14490225525424852,-0.2946593684377931,normal
6708,1.0231782003549996,-0.23758151920208836,-0.11838214568577388,normal
6709,0.821422210963616,0.746608796466716,0.16955068812579088,normal
6710,0.74521613748143,0.7523044840670289,0.17439307910563442,normal
6711,-0.11601574689515705,1.2071610184643313,-0.8928332719582055,normal
6712,0.8501658599578682,0.7845820575159417,0.1270471823000223,normal
6713,-0.10782950961932686,1.2072968734330867,-0.9219852925309444,normal
6714,0.88648374475049,0.7987601335848092,0.1673809687100049,normal
6715,1.008982709478847,-0.23586661280463495,-0.08054639347415211,normal
6716,1.026964872906059,0.7175630290312661,0.23539190127297258,normal
6717,0.8838273933118533,0.7028512608868251,0.24721035379810238,normal
6718,0.7350054657317193,0.7289459301397175,0.02900895046616339,normal
