,PC1,PC2,Target
1839,0.6382524266550182,0.8607285746434682,normal
1840,1.2352503828500232,0.554517608196021,normal
1841,-0.009517287870528742,0.9912780537850276,normal
1842,0.939688060878336,-0.20005729513887258,normal
1843,0.8596890809362802,-0.16556813477462276,normal
1844,0.8321602567875412,-0.15552029874920373,normal
1845,0.793874034627018,0.6964109225572256,normal
1846,1.0976616881836212,0.6702287993626292,normal
1847,0.7536912783322436,0.7541766656003428,normal
1848,0.9619397547535603,0.19957836876931667,normal
1849,1.211807563127662,0.6967579871618635,normal
1850,1.0577372665200482,0.674021627416572,normal
1851,1.191333016039945,-0.2775877921571815,normal
1852,1.0381801991859816,0.6515235019803219,normal
1853,0.9499670538739617,0.7485923356971088,normal
1854,0.0007866051574359031,0.991363842164892,normal
1855,1.0856138529986887,0.6345930115017482,normal
1856,-0.034133754775584876,0.9985217694958771,normal
1857,0.8468745904580062,0.7720990194868866,normal
1858,0.8286692458374841,0.7711347058004494,normal
1859,1.1281052856474185,0.6200748701503624,normal
1860,0.919357560042881,-0.18221366239531359,normal
1861,-0.052364846425354945,0.9987934242019627,normal
1862,0.8925985633612847,-0.17812921949583418,normal
1863,-0.00045622980642645334,0.99165204307714,normal
1864,0.023958028213833932,0.3210298151304146,normal
1865,0.0036900438015577074,0.991639554441542,normal
1866,0.7080942139254596,0.7504707245153559,normal
1867,-0.022303362627209933,0.9978993432238635,normal
1868,1.1011131224094883,-0.24570379361050373,normal
1869,-0.12411469549387834,1.1426896546290355,normal
1870,0.7355935723645459,0.8391865149424358,normal
1871,1.0849163896228344,-0.25153904945174765,normal
1872,0.7507615143933661,0.7370514448198681,normal
1873,1.1929529331184126,0.599456654764024,normal
1874,-0.016594704120848815,0.9925608748136161,normal
1875,0.9751360201330841,0.7070510251948364,normal
1876,-0.4488779210601132,0.5818661813514626,normal
1877,0.9134847108938642,0.6593747853717079,normal
1878,-0.0013764678584765246,0.9914353186943234,normal
1879,1.2447191264327113,0.5825779941796659,normal
1880,-0.004568660679168027,0.9917440279301666,normal
1881,1.0338340274650617,0.7285779921555076,normal
1882,0.8881647279967546,-0.17408457463662605,normal
1883,1.1853408748341543,0.6014265506078794,normal
1884,1.1203810381891282,0.7226173292149852,normal
1885,-0.0117046672133571,0.9915771365466253,normal
1886,-0.00031836450427389013,0.9917087732278993,normal
1887,-0.12411469309407136,1.1426896025202171,normal
1888,0.7496171705314905,0.7375103778721491,normal
1889,-0.12411473674688393,1.1426896698653342,normal
1890,-0.4378291096615844,0.5837093792756476,normal
1891,-0.4256001524101547,0.582723094493873,normal
1892,1.0372981951035942,0.6129365744575789,normal
1893,-0.4634461769374032,0.57823229155232,normal
1894,0.8173805787961088,0.7534931251158893,normal
1895,0.8496369514044054,-0.16404461568790785,normal
1896,-0.030142973505336502,0.9982163263579605,normal
1897,-0.020749670167199932,0.9921705030994032,normal
1898,0.8970032713011766,0.7539925911128587,normal
1899,-0.001021322818150817,0.9914861795351244,normal
1900,0.04938016621600796,0.3204667005197414,normal
1901,0.8316611173366796,-0.16107908340715837,normal
1902,1.0282491409309125,-0.22327865159044052,normal
1903,1.0586736006675037,0.6127816062283,normal
1904,0.7192032770735026,0.7607421604715361,normal
1905,-0.0024681506061338355,0.9918309181816408,normal
1906,-0.12154346372972294,1.086858110653164,normal
1907,1.05392379141673,0.6775855867657793,normal
1908,0.7745861366471014,0.720194174173127,normal
1909,0.9265596916248338,0.6909500017808821,normal
1910,0.9081479375681967,0.6593948422235549,normal
1911,0.9044673387753221,0.7583168127761374,normal
1912,1.1832200066740348,0.5976090377669426,normal
1913,1.0007957378812706,0.6653647047465111,normal
1914,-0.4625745206446409,0.5826100011480417,normal
1915,0.6842279939254086,-0.11018883958837905,normal
1916,-0.012629829690366306,0.9920838434790666,normal
1917,0.9697407442464592,-0.20348190973770006,normal
1918,-0.441037800290145,0.5815413517236507,normal
1919,1.0560736994184277,0.7092709986754312,normal
1920,1.0204535543119204,0.628880839237526,normal
1921,0.9460704650542077,-0.1948165981166591,normal
1922,-0.010807459718571543,0.9919747116407305,normal
1923,-0.01943438111540518,0.9915319994743161,normal
1924,0.0016544402719788495,0.31705790300801523,normal
1925,0.8725434022186429,0.6785650485489866,normal
1926,0.7215493588148071,0.798851857519155,normal
1927,0.9484770306892639,0.7621699780523523,normal
1928,0.9459011456209795,0.6521989433065537,normal
1929,0.9132425204512399,0.6928238694858959,normal
1930,0.9201249171887452,0.6591102174692467,normal
1931,0.8281855234193768,0.6912935753136223,normal
1932,0.7604874578370009,0.7504001008954131,normal
1933,0.7096177423086929,0.8434999965955625,normal
1934,0.9642010310847116,0.7562335957207125,normal
1935,0.7220636068892322,-0.12103378897594744,normal
1936,0.7953474384620615,-0.1473863324712952,normal
1937,1.148748498094711,0.7012411892692825,normal
1938,0.7569050609967545,0.7237490521088066,normal
1939,1.21833201824091,0.6820176482012382,normal
1940,-0.007621946216374511,0.9913614377110193,normal
1941,-0.00711644457879157,0.99159351916739,normal
1942,0.7397889836623267,0.8331463309744062,normal
1943,0.8389957358009063,-0.16212256621088025,normal
1944,1.189671189789507,0.652818752467676,normal
1945,0.7582366030762349,-0.13184229545255258,normal
1946,0.8683692135598208,-0.18313921222582563,normal
1947,1.0063683072068388,0.6399536087791734,normal
1948,0.8491692766279608,0.6763383718857228,normal
1949,1.1538820287779858,0.13225604145919062,normal
1950,0.7916284665502994,-0.1506412277299404,normal
1951,-0.44365761622508604,0.5829006621371932,normal
1952,0.9738121268721782,0.6748443667168321,normal
1953,1.3396695737608142,0.09327680302542708,normal
1954,0.9467341762980369,0.7793104680013931,normal
1955,1.005960125062226,0.6416122893876555,normal
1956,-0.12411474120370486,1.1426897666389013,normal
1957,0.003707073292450456,0.9916795564468067,normal
1958,-0.12411467539691198,1.142689582972204,normal
1959,0.8598284680440945,0.695584686739359,normal
1960,0.8975566863557927,-0.18382192554910237,normal
1961,-0.007543807062093023,0.9915517693837361,normal
1962,0.7933611276824735,0.712788902163278,normal
1963,1.037294729101801,0.7221526792708024,normal
1964,0.6743552132699225,0.848688043952773,normal
1965,0.7376757507689571,-0.12670717512774846,normal
1966,-0.04047824793849438,0.9916252424576247,normal
1967,0.8441735156890388,0.7088673139659281,normal
1968,-0.5270063388148032,0.5777378107195831,normal
1969,0.8985994430026258,0.7088560265953041,normal
1970,0.8288998492022485,0.6790508675122648,normal
1971,0.9936897145834164,0.6315843817026596,normal
1972,0.8265521752166216,0.826236617825269,normal
1973,0.8354260728398032,-0.16601887244270283,normal
1974,0.7823957819496918,0.8000533130314589,normal
1975,0.7959162847662167,-0.16421880399148883,normal
1976,-0.03306249828008952,0.9950360584353459,normal
1977,0.8612688880874851,0.6890211097526623,normal
1978,0.9052952450738853,0.6949568735674096,normal
1979,1.0145988031557185,-0.21580778244756346,normal
1980,0.98436425812368,0.7236930022407356,normal
1981,1.1413354392497772,0.7149347819256602,normal
1982,0.8446027979329488,-0.16722586596782554,normal
1983,0.890767064222348,0.6633052889728176,normal
1984,0.888471950292249,-0.17794406798520038,normal
1985,0.6931246125792999,0.7771845995790985,normal
1986,-0.04009617439501882,0.9988599032775628,normal
1987,0.6346804906685249,0.7854338245431434,normal
1988,1.2017103035762944,0.5941260349533701,normal
1989,0.6495208303535308,0.7493562413974694,normal
1990,1.1884109240154759,-0.32781211706453184,normal
1991,-0.0004949497293886991,0.9918474223304001,normal
1992,-0.005314561739241025,0.9913983259792093,normal
1993,0.815519062792781,0.7145842828250799,normal
1994,0.9434379309743562,0.680386718843516,normal
1995,-0.12793330118153867,1.0061904520620943,normal
1996,-0.02823457915219959,0.9980911536982121,normal
1997,0.8333605290729242,0.6893196845101776,normal
1998,0.7338403728067946,0.8377549253479641,normal
1999,-0.004504463611494837,0.9919140496150807,normal
2000,0.6806557955865679,0.7419505281631353,normal
2001,0.837840622861472,0.7072444825864479,normal
2002,1.0934194448031922,0.7315790481747337,normal
2003,0.7439880776987634,0.7276587228709716,normal
2004,0.7270208382468372,-0.13619989756472237,normal
2005,0.8911469305813403,0.7837652576653832,normal
2006,0.002926645800022718,0.9915302695468166,normal
2007,-0.11594332179420733,1.142916733727112,normal
2008,1.1199337123293918,-0.2540800114104665,normal
2009,-0.11594327471309074,1.1429165919408157,normal
2010,-0.034153984009848586,0.9984127179031155,normal
2011,1.031542199170957,0.6354829419657099,normal
2012,1.0326451831537635,-0.23117459545879074,normal
2013,-0.012509800456606207,0.9920602286443521,normal
2014,0.688542993923016,-0.1130028610886299,normal
2015,0.694280716044228,-0.11414258905591898,normal
2016,0.8529391887168458,0.6958344913708757,normal
2017,-0.006632985591745912,0.9917421377612599,normal
2018,0.8361371684541958,0.6862024176414065,normal
2019,1.1682097849800113,0.6049592142662716,normal
2020,1.1125729418492574,-0.2543154550454144,normal
2021,1.0905906914717196,0.6340877549000475,normal
2022,0.7841095186800172,0.7204473899322305,normal
2023,-0.039156960334750704,0.9951975927827382,normal
2024,0.9090663850227375,0.7676418167535831,normal
2025,1.0590660961557155,-0.2354948730853599,normal
2026,0.9244324074914373,0.6522322755882525,normal
2027,-0.12411473194723059,1.1426895656476466,normal
2028,0.785131813997595,0.7153665104404855,normal
2029,-0.44503394268797897,0.9552231353176441,normal
2030,0.8451557586736814,0.7159810247470155,normal
2031,-0.03199208168405964,0.9983710672369266,normal
2032,-0.019507745992819712,0.9917225387983156,normal
2033,0.8300675018047144,0.7512160163897811,normal
2034,-0.0005620518448661957,0.9916705819656954,normal
2035,-0.12411473863246202,1.142689710807997,normal
2036,0.8555645085581686,0.7521463629064906,normal
2037,0.6059314760122406,0.7907511972303481,normal
2038,0.9124086844342213,0.6872845642974924,normal
2039,-0.00838371408405864,0.9919810995788048,normal
2040,1.0116621991600623,-0.21777551538494974,normal
2041,0.950004782832122,0.6745504091888613,normal
2042,-0.02169113105596759,0.9946883541243856,normal
2043,0.8701770680148985,0.730280257174712,normal
2044,-0.03622899314111209,0.998157596555427,normal
2045,0.9345121635420861,0.6541950101171237,normal
2046,1.1623322952621298,0.6044428177933598,normal
2047,-0.014340687289579162,0.9920916824698954,normal
2048,0.8581929099038832,0.7869201205078866,normal
2049,1.037557441088777,-0.22586655689304935,normal
2050,0.8080148715985798,0.75483970075036,normal
2051,0.7982021056281399,0.7332659525377107,normal
2052,0.9517885357913854,0.7319063332520447,normal
2053,-0.014609729492798075,0.9923187121237877,normal
2054,-0.0263936623469887,0.9979386644931617,normal
2055,-0.12411473554697056,1.1426896438109122,normal
2056,0.8458950523769655,0.7162605427248437,normal
2057,1.1061369510665566,0.6279384975137118,normal
2058,-0.42109778925129077,0.564146002969437,normal
2059,1.0338994009054783,-0.22604192146632515,normal
2060,0.9930412450017986,0.6478674936985032,normal
2061,1.151289905168718,0.579221261690531,normal
2062,1.087034967262696,0.615911833399059,normal
2063,1.153489901355428,0.6043107554803478,normal
2064,-0.012586748377628465,0.992127364370463,normal
2065,1.058950821647584,0.6425821481037988,normal
2066,-0.01779197543907632,0.9945054064407757,normal
2067,-0.07859209423007593,1.083918665364435,normal
2068,0.892351394951018,-0.17643395749257224,normal
2069,-0.12411469583670681,1.1426896620731508,normal
2070,0.9418660297589083,0.647269166696635,normal
2071,-0.02182039100063915,0.9910967455295945,normal
2072,-0.01672364644387941,0.3244930863636023,normal
2073,0.9365396559837456,-0.19009058476318857,normal
2074,1.1837713500395357,0.11985882097884568,normal
2075,1.1136762567328613,-0.25341987316708164,normal
2076,-0.12411473366139252,1.1426896028682492,normal
2077,0.9604171285152276,0.6759180931746559,normal
2078,0.8994386555730386,-0.18091694237877376,normal
2079,1.1679983266279188,0.15064394831451447,normal
2080,1.0885214541052075,0.6962340285415479,normal
2081,0.9402991976939525,0.666481264952085,normal
2082,0.8559385352738662,0.7913891060735307,normal
2083,-0.04494115625036567,0.995453824005116,normal
2084,-0.03776507960290919,0.9949392479236128,normal
2085,1.2564543984832033,0.5753077255023052,normal
2086,0.8909775221639779,-0.1784450166141571,normal
2087,0.9891746006504424,0.6304858946611454,normal
2088,-0.11337204740571682,1.0870851447384604,normal
2089,0.7719335735045827,0.7236177334139305,normal
2090,-0.008409732861762389,0.9916720886574341,normal
2091,-0.0005144899002944783,0.9917630746651763,normal
2092,1.0860011775251641,0.616068343169455,normal
2093,0.6945973456562632,0.7353948938791545,normal
2094,0.969729998734947,0.7543736734746623,normal
2095,-0.021908817265032736,0.9916762259317942,normal
2096,-0.008246640150144273,0.9920936439418795,normal
2097,0.8706146219339376,0.7535492919030653,normal
2098,-0.45951887688882476,0.5793189099552677,normal
2099,1.0962101416203096,0.6327851183583161,normal
2100,0.8827986743174951,0.6855124095909352,normal
2101,1.0977298809424796,0.596221630435297,normal
2102,1.0060726835225557,0.661427622063852,normal
2103,0.9620585850120238,0.7432677632599457,normal
2104,0.7486005844489789,0.788737639804789,normal
2105,0.6995802344012274,0.739503615766345,normal
2106,0.9416635203040818,0.6824802314785207,normal
2107,0.8589252264335591,0.7038310177644622,normal
2108,-0.033705089480592566,0.998742641431191,normal
2109,-0.4308158726763802,0.5819772909608445,normal
2110,0.8387209843244948,-0.16126461728753722,normal
2111,1.0194494733600157,0.6435327806197761,normal
2112,-0.12411469630943907,1.1426900370632342,normal
2113,0.0017232289989623556,0.9919051510876579,normal
2114,1.231474250932568,0.14567803972776655,normal
2115,0.9718390207661416,0.6731122884983047,normal
2116,0.9386187744064058,0.643265375987069,normal
2117,0.5767784673646559,0.18146948136530477,normal
2118,0.9715638471807605,0.6358646367499267,normal
2119,1.0893325331255541,0.7177559060719215,normal
2120,0.8625738302815512,0.682098354479527,normal
2121,1.1618084637524682,0.6849139864521511,normal
2122,-0.028059084036968045,0.9982651237545771,normal
2123,-0.027411233005939544,0.9949526089380806,normal
2124,1.0587181118747917,0.16937612953784464,normal
2125,0.8231280383822154,0.7220385193765883,normal
2126,-0.017458228053676705,0.991593239506688,normal
2127,-0.021516731470935628,0.994351847457576,normal
2128,1.0071168268089505,-0.22636231003830784,normal
2129,0.9165487308962454,0.774844369967002,normal
2130,0.7951663531830271,0.7245148822224358,normal
2131,0.5948045899896972,0.7751439637327545,normal
2132,1.0546971818579343,0.7511267062115433,normal
2133,1.187068934077219,0.6289823111882005,normal
2134,1.0433267881127986,0.6560524203845217,normal
2135,1.0534023680497162,0.7309846229550173,normal
2136,0.9785847739231958,0.652500869207312,normal
2137,0.0006877974053663729,0.9914171811279273,normal
2138,-0.01544107032585536,0.9942410913852142,normal
2139,1.0403864146580637,0.7295185708834225,normal
2140,1.0403499915447152,0.6198060967416871,normal
2141,0.8124281188524732,0.7957017491677095,normal
2142,-0.022230416426258236,0.9979510936827372,normal
2143,-0.04472507648323397,0.9961181836989981,normal
2144,1.0600050331228486,-0.2420742049980579,normal
2145,-0.012306868032770594,0.9923082510712262,normal
2146,1.102127404485246,0.6951736057634363,normal
2147,0.76414286715445,0.740463723211172,normal
2148,-0.029171871435904752,0.9947846142158248,normal
2149,0.9584378012594277,0.6434063983743047,normal
2150,1.0358304357583035,0.6892738751975453,normal
2151,0.8588961344119384,0.7074279713452442,normal
2152,0.8042262553967008,0.7577357369433221,normal
2153,-0.12154346372972294,1.086858110653164,normal
2154,0.8602117143608308,0.6975729090206347,normal
2155,0.965067189391652,0.6774702531603469,normal
2156,0.7458426325298306,0.7308635447934146,normal
2157,0.014045882784161193,0.32135389022940003,normal
2158,-0.4919795400431121,0.5770861542334494,normal
2159,-0.007345531780365552,0.991514530982786,normal
2160,0.768209782899905,0.7118897252925385,normal
2161,-0.006122047071612378,0.9897069797608316,normal
2162,0.9283890664031564,0.658809000677316,normal
2163,0.6380980797753905,0.7640698799914035,normal
2164,0.9910133614798657,0.6684099525228815,normal
2165,0.8622746683849661,0.6814409932040104,normal
2166,0.0035858382883158344,0.3169762171656792,normal
2167,1.012336217112183,0.6340307573327958,normal
2168,1.211364599227051,0.6268288099620574,normal
2169,0.7862497256734353,-0.1444639565785774,normal
2170,0.5809205420928726,0.790824613015532,normal
2171,-0.025073881680195587,0.9957265249333002,normal
2172,-0.11594332316553688,1.1429167635035946,normal
2173,0.9393755604000105,-0.19496948513929824,normal
2174,0.8753593739224397,0.7045775413555222,normal
2175,0.8423763360504419,0.7953402310250672,normal
2176,0.8140277982274885,-0.15130516904710747,normal
2177,-0.0023326315878748837,0.9918629145981853,normal
2178,1.0492776267118435,0.616898996529618,normal
2179,0.9469329232022359,0.6619033740310899,normal
2180,1.0136031761668698,0.6594959548882928,normal
2181,0.6311708045183437,0.8771380596215234,normal
2182,0.8461901360328636,0.7006606161364256,normal
2183,1.1416601139679137,0.7067448228086765,normal
2184,-0.006455317414500329,0.9919500325484043,normal
2185,1.088820821320091,0.6020870882261762,normal
2186,-0.025669732681663227,0.9985829437134172,normal
2187,0.9644658433808336,-0.2029255039394681,normal
2188,0.9439472224177422,0.6517022071553854,normal
2189,-0.04080259694271318,0.995943132397555,normal
2190,0.9056267830064036,0.6621372732417808,normal
2191,0.8272198511961981,0.6842385567441109,normal
2192,0.9825629117557515,0.7412480404774743,normal
2193,0.5796055189145287,0.789938812027155,normal
2194,0.9837606156658316,0.6532456121036473,normal
2195,0.9825612863955356,0.7251642322484017,normal
2196,-0.040484069410061115,0.9981292885013476,normal
2197,0.895617301988444,0.7760009436374286,normal
2198,-0.00028758977725504135,0.991781061976697,normal
2199,0.9975117802569116,0.6423517060395424,normal
2200,1.1486727782406028,0.6004073380527251,normal
2201,1.0413274379103905,0.7373760424340781,normal
2202,-0.024969493225785795,0.9957959534028349,normal
2203,0.9550360263345593,-0.20048760130750126,normal
2204,1.0686031518038634,0.67303095817658,normal
2205,0.6994754869307875,0.7962323532111211,normal
2206,-0.12411473828962964,1.1426897033638763,normal
2207,1.127682341239692,0.6424848069494637,normal
2208,0.9827893661646165,0.6722883965731679,normal
2209,1.0233040241150144,-0.22225900017423325,normal
2210,1.0820076369996152,0.6654034319907398,normal
2211,0.6916151262503987,0.7989835404605279,normal
2212,0.9854958782388045,0.6606707156874069,normal
2213,1.0586746813829124,0.7049730696729682,normal
2214,1.0566225018722726,0.6952183505219074,normal
2215,0.8244635585412959,0.8147579929460497,normal
2216,0.9116037389240575,0.6765466390252918,normal
2217,0.9024258796081677,0.6977368769859297,normal
2218,1.053998472272027,0.6459739978622765,normal
2219,0.7617472802461291,0.7421351407466613,normal
2220,1.0556216340527818,0.6252867235830296,normal
2221,0.7844084986887881,0.7097755415212341,normal
2222,1.2983419549431687,0.10245045252022907,normal
2223,0.8604160957790824,0.6873473971966159,normal
2224,0.9937117541749876,0.7210488546611314,normal
2225,0.9071927937121622,0.6892727252738352,normal
2226,1.1144245053005741,-0.25454994468701636,normal
2227,1.0095808870562206,0.6643044589135145,normal
2228,0.7097923209194507,-0.11580552796715057,normal
2229,-0.03257198369043211,0.9959846651406584,normal
2230,-0.4371387974534392,0.5680161369640805,normal
2231,1.010150599088389,0.6194047769083958,normal
2232,-0.038217898189743825,0.9988046799393484,normal
2233,1.095216818303392,-0.24910479734528962,normal
2234,-0.11594327591299229,1.1429166179952224,normal
2235,-0.12411473880387824,1.1426897145300574,normal
2236,0.8632657526950699,0.8097815562829894,normal
2237,-0.048179726064030017,0.9988676889352771,normal
2238,0.9964198827473182,0.6580360127522228,normal
2239,0.9305807781111376,0.685357933384234,normal
2240,1.0098615489014293,0.7388209209471084,normal
2241,0.8899172505214142,0.6798988570172887,normal
2242,-0.01639306074872838,0.9978255116031556,normal
2243,-0.12411473914671058,1.1426897219741778,normal
2244,0.8001590257860189,0.777550663022341,normal
2245,0.7017706189947449,0.7419796896039603,normal
2246,-0.007411853993925131,0.9916639524045042,normal
2247,1.1682603724546934,0.5725327184784434,normal
2248,-0.12411474120370486,1.1426897666389013,normal
2249,0.9051433364405042,0.669623193051756,normal
2250,0.9035079285469727,-0.1864801615049685,normal
2251,0.9893398310023808,-0.22904143243069075,normal
2252,-0.002217121191728463,0.9921534639886835,normal
2253,0.9834433631094012,-0.21909589087366205,normal
2254,-0.12411473914671058,1.1426897219741778,normal
2255,1.2181853990155318,0.5895524290370487,normal
2256,0.9764777422332714,-0.21159366794411502,normal
2257,0.7408197944193546,0.7291031931169891,normal
2258,-0.014324780103918605,0.9972988526154729,normal
2259,1.046693225489682,0.6306532459318795,normal
2260,-0.4704874001175868,0.5761922852355598,normal
2261,-0.12411467745388265,1.1426896276368963,normal
2262,0.9915584073787068,0.6679234115775236,normal
2263,0.9311928893599647,0.679497271671206,normal
2264,0.9123877538188747,0.7758188118756707,normal
2265,0.9838245372874792,0.6622184648585768,normal
2266,-0.025318984275579968,0.9919090123518991,normal
2267,-0.04174717359270698,0.9953382462195259,normal
2268,0.0068870450275548755,0.32290016844593133,normal
2269,0.9600818799823418,0.19445325264587307,normal
2270,0.6435767832331185,0.7538659105464034,normal
2271,1.1406621520741078,-0.26349847990730907,normal
2272,0.925519159468454,-0.19013730206582394,normal
2273,-0.12411469275124291,1.1426895950761018,normal
2274,-0.11594331785163497,1.142916648119726,normal
2275,-0.12411473109014966,1.1426895470373448,normal
2276,1.033465567405316,0.6236583711613233,normal
2277,1.001929300605083,-0.21521083827875392,normal
2278,1.0316787446310673,0.6464828371407667,normal
2279,-0.12411467813953955,1.1426896425251272,normal
2280,0.8056491849122255,0.7378283511136948,normal
2281,-0.006187569008950703,0.9920639691311823,normal
2282,-0.01368971484184006,0.9914433543271458,normal
2283,1.007261117948981,-0.2163347968872479,normal
2284,1.0745897130305404,0.6727207299081733,normal
2285,0.7696193252321702,0.7320846030078604,normal
2286,0.9344344030433274,-0.18968050391246263,normal
2287,0.6884784649107707,0.7727965560348733,normal
2288,-0.12411474171795343,1.1426897778050817,normal
2289,0.7852730890479475,-0.15548007485545426,normal
2290,0.9541496112556346,0.662631252486264,normal
2291,0.830316479264552,0.7151256867943467,normal
2292,-0.0393180033247547,0.992466708167594,normal
2293,-0.03481030396086088,0.9961559849697107,normal
2294,1.0015710113290832,0.6547936942869319,normal
2295,-0.008791996535476831,0.9915754834300112,normal
2296,0.9574258565267914,-0.19913303340330035,normal
2297,-0.42247072005090813,0.5831705772548613,normal
2298,-0.004507907878618502,0.9919059587395423,normal
2299,-0.028841252456435058,0.9958272577468082,normal
2300,1.0796435803238122,0.6433866171477929,normal
2301,1.1325882417895539,0.5974815547058311,normal
2302,0.9747572365356788,0.7444994051344714,normal
2303,0.8073319195616114,0.7164168098077264,normal
2304,0.996803600767743,-0.207741677576365,normal
2305,-0.015987051803547495,0.9923471243473353,normal
2306,-0.01065165364912265,0.9921312615352342,normal
2307,0.762322820089943,0.7123237446675817,normal
2308,1.0283221683242794,0.7167845369656135,normal
2309,0.9507449818992171,0.6739679175904792,normal
2310,1.1132621128199904,0.6273212020955193,normal
2311,0.8147440241877981,-0.16576415198917938,normal
2312,1.0462420896221754,0.6212435238579372,normal
2313,1.0701667665312753,0.7149416664390961,normal
2314,-0.0022109594708608865,0.9918816090934623,normal
2315,1.0096896359008591,0.7250312863204229,normal
2316,0.8271288780807722,0.771968815131032,normal
2317,1.113728178063971,0.6853831538312188,normal
2318,-0.008378826479534996,0.9920118060942497,normal
2319,-0.4205393220345709,0.5830888914125256,normal
2320,1.0089633023227047,0.6632521669464676,normal
2321,1.0520241396572334,0.6065057986584405,normal
2322,0.8085232066748627,0.7069980268783889,normal
2323,0.8081017567351183,0.731811669552087,normal
2324,-0.49484374053989133,0.5768718163928632,normal
2325,1.0833316828411141,0.599731789243989,normal
2326,0.9528863804560003,0.20533415201644187,normal
2327,0.0016779346624724617,0.9917987638630679,normal
2328,0.5678341993308783,0.8118843239226955,normal
2329,0.7129203305283385,-0.11611257236955344,normal
2330,-0.4378271885703095,0.5829897194814773,normal
2331,0.8242505348925083,0.7012719052415504,normal
2332,0.9188446871814647,0.7497291065609775,normal
2333,0.9830735649538117,-0.2184248941233953,normal
2334,0.9749162409922523,-0.2124566077821147,normal
2335,0.5622571539929229,0.1888154661132863,normal
2336,0.8461956620376012,0.7168998442164384,normal
2337,-1.9264856056963734e-05,0.9896602678213043,normal
2338,0.9524893641314219,0.7504358863555237,normal
2339,1.2181023698049103,0.635250229696861,normal
2340,0.6546441022686125,-0.09742249675947215,normal
2341,1.1140141541279822,-0.2606408738349125,normal
2342,-0.03889654010421932,0.9957542673059196,normal
2343,0.9142888819920979,-0.18453583347140204,normal
2344,1.061509821410682,0.6241822095142414,normal
2345,-0.4647610740089656,0.5826073328776831,normal
2346,-0.03525765090722624,0.9951445599273068,normal
2347,-0.0015274092972468124,0.9910506876828089,normal
2348,1.1429945676446507,0.7211023308997978,normal
2349,0.9680954963817531,0.765999952348111,normal
2350,0.8440407329087312,0.7492294614725219,normal
2351,1.2083123070693254,0.6785994733487043,normal
2352,0.9983962375213521,0.737364313146321,normal
2353,0.9409885916537558,0.6494666308018304,normal
2354,-0.11594327608440848,1.1429166217172821,normal
2355,0.9070427889016334,0.6983014599985375,normal
2356,1.1177184729893699,0.7256923695197861,normal
2357,0.8897598205284394,0.7767647801883233,normal
2358,-0.030773053411841358,0.9958388722942787,normal
2359,-0.03481646035274747,0.9960853734337415,normal
2360,1.0032631781565293,-0.22117412816289506,normal
2361,0.9805303946599943,0.7044835022585756,normal
2362,-0.4289661924739264,0.5793243602203858,normal
2363,1.2885725286458178,0.0802189495933801,normal
2364,1.1569133588106952,0.6092866458031948,normal
2365,1.0653966097389533,0.6052960439397459,normal
2366,1.0861442372565147,0.6083118773041553,normal
2367,0.835659959565743,-0.1579149604740901,normal
2368,0.7623833151879615,0.8001577006537166,normal
2369,-0.1358241655789181,0.33099513186783763,normal
2370,-0.010430151835151849,0.9921173414641015,normal
2371,-0.4462411025513323,0.5842339606964319,normal
2372,-0.11594325907290598,1.1429166170574998,normal
2373,0.8765926304823323,0.6722323737431295,normal
2374,1.1486589345343634,0.6940378860894233,normal
2375,-0.005064780248035121,0.9914695878424724,normal
2376,0.9484399373615562,0.7283892725300373,normal
2377,-0.005374647394992043,0.9912519551877221,normal
2378,-0.12411472851890684,1.1426894912064407,normal
2379,-0.02861842337107479,0.9955671794623493,normal
2380,1.095522849260766,0.17491569172479549,normal
2381,-0.032482857844896906,0.997229731786463,normal
2382,1.1305208562363511,0.5853667385443666,normal
2383,-0.031783952952100465,0.9982243085936422,normal
2384,0.7707293263468831,0.7670695219286319,normal
2385,-0.12370392584148576,0.9655648788919209,normal
2386,-0.12411473383280869,1.1426896065903094,normal
2387,0.6798248221713907,0.7346823220896468,normal
2388,-0.000585246359421649,0.9913681875769222,normal
2389,0.9296200685714479,0.6698161229994358,normal
2390,-0.0023263868598164088,0.9918775824980984,normal
2391,1.110719172422099,-0.2534185659165911,normal
2392,-0.07030895170938468,0.996448325828058,normal
2393,0.812817283059399,0.7291647399972057,normal
2394,0.9638813837639509,0.7481645214105178,normal
2395,0.9473357195476263,0.7342362296122177,normal
2396,0.9857188052892104,0.745536485089015,normal
2397,0.005699564893995208,0.9917413786700784,normal
2398,1.1027220027983675,0.6103808489955611,normal
2399,1.101060845236733,0.5965553791379048,normal
2400,1.0665468576666925,0.6044630200578448,normal
2401,-0.0033453040358456198,0.9914258372952235,normal
2402,-0.5552467164345858,0.5796238571868745,normal
2403,0.6710208212276046,-0.09701322633043673,normal
2404,0.7980785307884196,-0.14454155602234317,normal
2405,0.7110905540250989,0.8437622059863358,normal
2406,0.7791781245849893,0.7177276579576298,normal
2407,-0.012632974535632925,0.9917516720250776,normal
2408,0.8508933123755537,0.6978106704557236,normal
2409,-0.4618285730108961,0.5717022884613278,normal
2410,0.8200158247828081,-0.1567352988352664,normal
2411,0.0006141231655156303,0.9912207626293356,normal
2412,0.8210020861737087,0.7218039737954081,normal
2413,-0.009502668329381705,0.9913307590797906,normal
2414,1.176688207753543,0.1662668711274666,normal
